url;href;status
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Research/LatestReports";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Research/UpcomingReports";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Latest/InsightAnalysis/2019/May/Explainer-What-is-the-5th-Wave-of-coffee";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/5THWAVE/Magazine";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/5THWAVE/Subscription/Subscribe";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/5THWAVE/Podcast";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/About/WhoWeAre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Latest/InsightAnalysis";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Latest/News";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Latest/Infographics";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Latest/Videos";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Events/Global-Coffee-Network";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Contact";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/5THWAVE";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/About/MediaCentre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Events/European-Coffee-Symposium";"404"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Events/UK-Coffee-Leader-Summit";"404"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"https://www.worldcoffeeportal.com/getdoc/9e13ca69-5094-44cb-9fc6-7aa7fc94b550/Covid-19-wipes-out-nearly-a-quarter-of-US-coffee-s";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"https://www.worldcoffeeportal.com/Latest/News/2020/November/East-Asia-A-nexus-of-opportunity-for-global-cafe-b";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"https://www.worldcoffeeportal.com/Latest/News/2021/June/South-Korea-s-Paris-Baguette-makes-Cambodia-debut";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"https://www.worldcoffeeportal.com/Latest/News/2021/May/Vietnam-s-TNI-King-Coffee-plans-100-US-coffee-shop";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"https://www.worldcoffeeportal.com/Latest/News/2021/June/Vietnam-s-Phuc-Long-to-open-first-store-in-the-US";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"https://www.worldcoffeeportal.com/Latest/News/2021/June/Japan-s-Arabica-continues-international-expansion";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"https://www.worldcoffeeportal.com/Latest/News/2021/July/Tchibo-continues-US-retail-expansion-with-Jewel-Os";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Latest/News/2021/September/Bluestone-Lane-bucks-US-staff-shortages-in-success";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Latest/News/2021/September/The-Coffee-Bean-Tea-Leaf-Company-expands-leadershi";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Latest/News/2021/September/Increased-production-and-direct-delivery-boost-Far";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Latest/News/2021/September/The-London-Coffee-Festival-returns-for-10th-annive";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Latest/News/2021/September/Pret-A-Manger-launches-US-coffee-subscription-serv";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Latest/News/2021/September/Costa-Cruises-to-serve-Caffe-Vergnano-coffee-acros";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/Careers-in-Coffee";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Paris-Baguette-seeks-greater-slice-of-US-bakery-ca";"/PrivacyPolicy";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"https://www.worldcoffeeportal.com/contact";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"https://www.worldcoffeeportal.com/login";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Research/LatestReports";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Research/UpcomingReports";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Latest/InsightAnalysis/2019/May/Explainer-What-is-the-5th-Wave-of-coffee";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/5THWAVE/Magazine";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/5THWAVE/Subscription/Subscribe";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/5THWAVE/Podcast";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/About/WhoWeAre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Latest/InsightAnalysis";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Latest/News";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Latest/Infographics";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Latest/Videos";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Events/Global-Coffee-Network";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Contact";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/5THWAVE";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/About/MediaCentre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Events/European-Coffee-Symposium";"404"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Events/UK-Coffee-Leader-Summit";"404"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Latest/News/2021/August/Russia-s-Podorozhnik-targets-500-stores-following";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Latest/News/2021/August/Coca-Cola-HBC-seeks-to-strengthen-coffee-channels";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Latest/News/2021/July/Starbucks-introduces-disposable-cup-fee-in-the-Cze";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Latest/News/2021/September/Bluestone-Lane-bucks-US-staff-shortages-in-success";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Latest/News/2021/September/The-London-Coffee-Festival-returns-for-10th-annive";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Latest/News/2021/September/Pret-A-Manger-launches-US-coffee-subscription-serv";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Latest/News/2021/September/Costa-Cruises-to-serve-Caffe-Vergnano-coffee-acros";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/Careers-in-Coffee";"200"
"https://www.worldcoffeeportal.com/Latest/News/2021/July/Miko-acquires-92-stake-in-Dutch-coffee-and-self-se";"/PrivacyPolicy";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"https://www.worldcoffeeportal.com/contact";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"https://www.worldcoffeeportal.com/login";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Research/LatestReports";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Research/UpcomingReports";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Latest/InsightAnalysis/2019/May/Explainer-What-is-the-5th-Wave-of-coffee";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/5THWAVE/Magazine";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/5THWAVE/Subscription/Subscribe";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/5THWAVE/Podcast";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/About/WhoWeAre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Latest/InsightAnalysis";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Latest/News";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Latest/Infographics";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Latest/Videos";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Events/Global-Coffee-Network";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Contact";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/5THWAVE";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/About/MediaCentre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Events/European-Coffee-Symposium";"404"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Events/UK-Coffee-Leader-Summit";"404"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-seeks-to-improve-franchisee-relations?viewmode=0";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"https://www.worldcoffeeportal.com/Latest/News/2018/Luckin-Coffee-raises-stakes-for-Chinese-dominance";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Latest/News/2021/September/Low-city-centre-footfall-remains-biggest-issue-for";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Latest/News/2021/September/Rancilio-Group-opens-new-headquarters-in-China-ami";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Latest/News/2021/August/Starbucks-China-appoints-new-CEO-Leo-Tsoi";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Latest/News/2021/September/Bluestone-Lane-bucks-US-staff-shortages-in-success";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Latest/News/2021/September/The-London-Coffee-Festival-returns-for-10th-annive";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Latest/News/2021/September/Pret-A-Manger-launches-US-coffee-subscription-serv";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Latest/News/2021/September/Costa-Cruises-to-serve-Caffe-Vergnano-coffee-acros";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/Careers-in-Coffee";"200"
"https://www.worldcoffeeportal.com/Latest/News/2018/Tim-Hortons-targets-long-term-expansion-in-China";"/PrivacyPolicy";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"https://www.worldcoffeeportal.com/contact";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"https://www.worldcoffeeportal.com/login";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/Research/LatestReports";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/Research/UpcomingReports";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/Latest/InsightAnalysis/2019/May/Explainer-What-is-the-5th-Wave-of-coffee";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/5THWAVE/Magazine";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/5THWAVE/Subscription/Subscribe";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/5THWAVE/Podcast";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/About/WhoWeAre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/Latest/InsightAnalysis";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/Latest/News";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/Latest/Infographics";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/Latest/Videos";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/Events/Global-Coffee-Network";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/Contact";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/5THWAVE";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/About/MediaCentre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/Events/European-Coffee-Symposium";"404"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/Events/UK-Coffee-Leader-Summit";"404"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/Latest/News/2021/September/Bluestone-Lane-bucks-US-staff-shortages-in-success";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/Latest/News/2021/September/The-London-Coffee-Festival-returns-for-10th-annive";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/Latest/News/2021/September/Pret-A-Manger-launches-US-coffee-subscription-serv";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/Latest/News/2021/September/Costa-Cruises-to-serve-Caffe-Vergnano-coffee-acros";"200"
"https://www.worldcoffeeportal.com/Latest/News/2015/Peet-s-looks-to-target-millennial-generation-with";"/Careers-in-Coffee";"200"
